('ORPHA:1512', 0.07436515390872955)
('ORPHA:81', 0.07437340915203094)
('OMIM:619463', 0.07437469810247421)
('OMIM:601495', 0.0743815153837204)
('OMIM:607706', 0.07439221441745758)
('ORPHA:97287', 0.07439341396093369)
('ORPHA:93346', 0.0743941217660904)
('ORPHA:314811', 0.07439801841974258)
('OMIM:612284', 0.07439963519573212)
('OMIM:619141', 0.07440298050642014)
('OMIM:616852', 0.07441110908985138)
('OMIM:618982', 0.07441307604312897)
('ORPHA:705', 0.07441453635692596)
('OMIM:110100', 0.07441715151071548)
('ORPHA:3305', 0.07443490624427795)
('ORPHA:93333', 0.0744418129324913)
('OMIM:601003', 0.07444928586483002)
('OMIM:619398', 0.07445341348648071)
('ORPHA:3412', 0.07446245104074478)
('ORPHA:1123', 0.07446353882551193)
('ORPHA:251639', 0.07446499168872833)
('ORPHA:251636', 0.07446499168872833)
('OMIM:601356', 0.07446907460689545)
('ORPHA:48435', 0.07447417080402374)
('OMIM:123700', 0.07448291033506393)
('OMIM:602081', 0.07448327541351318)
('ORPHA:228305', 0.07449086755514145)
('ORPHA:93296', 0.07449190318584442)
('ORPHA:2751', 0.07450299710035324)
('OMIM:604801', 0.0745115801692009)
('OMIM:615025', 0.07451177388429642)
('OMIM:211960', 0.07452546060085297)
('ORPHA:171', 0.07452905178070068)
('OMIM:301078', 0.07453148066997528)
('OMIM:618632', 0.07453486323356628)
('OMIM:615041', 0.07453752309083939)
('ORPHA:1784', 0.07454534620046616)
('OMIM:610828', 0.07454632222652435)
('OMIM:615862', 0.07455822825431824)
('ORPHA:2117', 0.07456159591674805)
('ORPHA:656', 0.07456880807876587)
('ORPHA:1911', 0.07457154244184494)
('OMIM:607626', 0.07457242161035538)
('ORPHA:99832', 0.07457311451435089)
('OMIM:617952', 0.07457415014505386)
('OMIM:301050', 0.07457840442657471)
('OMIM:616462', 0.07458492368459702)
('ORPHA:100080', 0.07459299266338348)
('OMIM:614700', 0.07459696382284164)
('OMIM:210745', 0.07462503015995026)
('ORPHA:444463', 0.07462694495916367)
('ORPHA:330001', 0.07463036477565765)
('OMIM:612098', 0.07464174926280975)
('ORPHA:137608', 0.07464897632598877)
('ORPHA:93315', 0.0746498703956604)
('ORPHA:2233', 0.07465668022632599)
('OMIM:609166', 0.0746580958366394)
('ORPHA:221061', 0.07468444108963013)
('ORPHA:100093', 0.07468447089195251)
('OMIM:268200', 0.07468879967927933)
('OMIM:615605', 0.07469229400157928)
('OMIM:617300', 0.07469909638166428)
('OMIM:614120', 0.07471933960914612)
('ORPHA:1581', 0.07472515851259232)
('OMIM:618129', 0.07473357766866684)
('OMIM:617690', 0.07473760843276978)
('ORPHA:163649', 0.07473993301391602)
('OMIM:250220', 0.0747406929731369)
('ORPHA:100984', 0.07474542409181595)
('ORPHA:140976', 0.07474707067012787)
('OMIM:616648', 0.07474993914365768)
('ORPHA:1120', 0.07475468516349792)
('OMIM:611067', 0.07476826012134552)
('OMIM:601813', 0.0747690424323082)
('OMIM:606367', 0.07477198541164398)
('OMIM:614134', 0.07477279752492905)
('OMIM:617992', 0.07477614283561707)
('OMIM:615925', 0.07477657496929169)
('ORPHA:1329', 0.07478522509336472)
('ORPHA:313855', 0.07480281591415405)
('OMIM:209885', 0.07480572164058685)
('OMIM:600802', 0.07481051236391068)
('OMIM:612813', 0.0748242437839508)
('ORPHA:158684', 0.07483068108558655)
('ORPHA:514', 0.07483191788196564)
('OMIM:616744', 0.07484123110771179)
('ORPHA:1182', 0.07484188675880432)
('ORPHA:324625', 0.07484333217144012)
('ORPHA:2073', 0.07484752684831619)
('OMIM:606554', 0.07484860718250275)
('OMIM:608156', 0.07485203444957733)
('OMIM:613287', 0.07486000657081604)
('OMIM:500009', 0.07486726343631744)
('OMIM:608810', 0.07488726079463959)
('OMIM:619445', 0.07488745450973511)
('ORPHA:504476', 0.07488823682069778)
('ORPHA:240094', 0.07489378750324249)
('ORPHA:210571', 0.07490451633930206)
('OMIM:609944', 0.074910007417202)
('ORPHA:226', 0.07491976767778397)
('ORPHA:319218', 0.07492699474096298)
('ORPHA:60025', 0.07493265718221664)
('OMIM:259900', 0.07493696361780167)
('OMIM:601631', 0.07493972778320312)
('OMIM:608217', 0.07495135813951492)
('OMIM:617885', 0.07495705038309097)
('ORPHA:3434', 0.07495911419391632)
('ORPHA:781', 0.07496491819620132)
('OMIM:616052', 0.07496999949216843)
('OMIM:610798', 0.07497891038656235)
('OMIM:615234', 0.07498326152563095)
('OMIM:124900', 0.07498336583375931)
('OMIM:619825', 0.07499798387289047)
('OMIM:601076', 0.07500104606151581)
('OMIM:610448', 0.0750083178281784)
('OMIM:306400', 0.07501307874917984)
('ORPHA:90653', 0.07501492649316788)
('OMIM:611147', 0.07502197474241257)
('OMIM:260530', 0.07503391802310944)
('OMIM:620321', 0.07504671812057495)
('OMIM:312830', 0.0750516876578331)
('OMIM:609008', 0.07505439221858978)
('OMIM:274205', 0.07505756616592407)
('OMIM:620378', 0.07506932318210602)
('ORPHA:2839', 0.07507690042257309)
('ORPHA:35099', 0.07507864385843277)
('OMIM:613681', 0.07507960498332977)
('OMIM:617610', 0.0750868022441864)
('ORPHA:3098', 0.07509269565343857)
('OMIM:603689', 0.07509680092334747)
('ORPHA:2307', 0.07509730011224747)
('ORPHA:972', 0.07510682940483093)
('OMIM:162400', 0.07511738687753677)
('OMIM:606768', 0.07513979822397232)
('OMIM:610099', 0.07514189928770065)
('ORPHA:319195', 0.07515675574541092)
('ORPHA:264675', 0.0751783475279808)
('ORPHA:268', 0.07517892867326736)
('OMIM:616562', 0.07518932968378067)
('ORPHA:1642', 0.07520041614770889)
('OMIM:606408', 0.07520178705453873)
('ORPHA:2234', 0.07520681619644165)
('OMIM:612447', 0.07521288841962814)
('OMIM:270300', 0.07521320134401321)
('ORPHA:2963', 0.07522628456354141)
('DECIPHER:42', 0.07522957772016525)
('ORPHA:887', 0.07523152977228165)
('ORPHA:926', 0.07524681836366653)
('OMIM:161400', 0.07525046169757843)
('ORPHA:1514', 0.07525352388620377)
('ORPHA:95513', 0.07525485008955002)
('OMIM:618849', 0.07526241987943649)
('OMIM:167100', 0.0752880722284317)
('OMIM:608907', 0.0753401592373848)
('OMIM:608984', 0.07536860555410385)
('OMIM:602199', 0.07537072151899338)
('ORPHA:101085', 0.07537577301263809)
('ORPHA:2771', 0.0753835067152977)
('ORPHA:2155', 0.07539539784193039)
('OMIM:203500', 0.07542833685874939)
('OMIM:617547', 0.07544451951980591)
('OMIM:249230', 0.07545391470193863)
('ORPHA:411634', 0.07545840740203857)
('ORPHA:79156', 0.07545939087867737)
('OMIM:209010', 0.07546883821487427)
('ORPHA:1517', 0.07548177242279053)
('OMIM:615980', 0.0755038931965828)
('OMIM:614251', 0.07551798969507217)
('OMIM:166220', 0.07552063465118408)
('OMIM:241600', 0.0755394920706749)
('OMIM:301026', 0.07554241269826889)
('OMIM:617769', 0.07554517686367035)
('OMIM:614881', 0.07555107772350311)
('OMIM:238750', 0.07555639743804932)
('OMIM:620282', 0.07555653154850006)
('ORPHA:485', 0.07556479424238205)
('ORPHA:2804', 0.07556810230016708)
('ORPHA:1816', 0.075576052069664)
('ORPHA:46627', 0.07558312267065048)
('OMIM:601820', 0.07560508698225021)
('ORPHA:279947', 0.07561977952718735)
('ORPHA:42642', 0.07562179863452911)
('OMIM:607516', 0.07562746852636337)
('ORPHA:90060', 0.07564292848110199)
('ORPHA:99948', 0.07565250992774963)
('OMIM:255700', 0.0756525918841362)
('OMIM:609222', 0.07565858215093613)
('OMIM:614078', 0.07567517459392548)
('OMIM:619112', 0.07568829506635666)
('ORPHA:36238', 0.07570744305849075)
('OMIM:266900', 0.07570760697126389)
('ORPHA:2868', 0.07570841163396835)
('OMIM:100100', 0.07571198791265488)
('OMIM:611867', 0.07573679834604263)
('OMIM:143400', 0.0757434070110321)
('OMIM:616576', 0.07574719190597534)
('OMIM:226735', 0.07575292885303497)
('OMIM:230800', 0.07575349509716034)
('OMIM:603358', 0.07575420290231705)
('OMIM:113500', 0.07575540989637375)
('ORPHA:1806', 0.07575899362564087)
('ORPHA:97282', 0.07576197385787964)
('OMIM:615395', 0.07576492428779602)
('OMIM:605373', 0.07576736062765121)
('OMIM:601277', 0.07578051835298538)
('ORPHA:90307', 0.07579440623521805)
('OMIM:616155', 0.07581044733524323)
('OMIM:224100', 0.07581630349159241)
('ORPHA:139402', 0.07581808418035507)
('OMIM:610725', 0.07581843435764313)
('OMIM:605911', 0.07581871002912521)
('OMIM:602531', 0.07582803815603256)
('OMIM:181500', 0.07583439350128174)
('ORPHA:1937', 0.0758514404296875)
('ORPHA:50918', 0.07586698234081268)
('ORPHA:577', 0.07586804777383804)
('OMIM:300750', 0.07587963342666626)
('OMIM:616037', 0.07588916271924973)
('OMIM:262700', 0.07589751482009888)
('ORPHA:85166', 0.07589761167764664)
('OMIM:223340', 0.07589976489543915)
('ORPHA:1555', 0.07590623944997787)
('OMIM:614302', 0.07590877264738083)
('ORPHA:137888', 0.07591303437948227)
('OMIM:619636', 0.07592066377401352)
('ORPHA:90154', 0.07593127340078354)
('OMIM:112200', 0.07593780010938644)
('OMIM:272120', 0.07594778388738632)
('OMIM:227810', 0.07595454901456833)
('ORPHA:90658', 0.07596742361783981)
('ORPHA:1553', 0.07597073912620544)
('OMIM:602248', 0.0759764164686203)
('ORPHA:2818', 0.07597709447145462)
('ORPHA:98762', 0.07600820064544678)
('ORPHA:160', 0.0760146901011467)
('ORPHA:3163', 0.07603505253791809)
('OMIM:617405', 0.07603618502616882)
('OMIM:605714', 0.0760447084903717)
('OMIM:619656', 0.07604837417602539)
('ORPHA:293', 0.0760512501001358)
('ORPHA:420492', 0.07605919986963272)
('OMIM:617047', 0.07605940103530884)
('ORPHA:137667', 0.07606211304664612)
('OMIM:202150', 0.07608016580343246)
('OMIM:614038', 0.07608914375305176)
('ORPHA:989', 0.07609697431325912)
('ORPHA:949', 0.0760984942317009)
('ORPHA:90791', 0.07610008865594864)
('OMIM:619436', 0.0761004239320755)
('ORPHA:1519', 0.07610774040222168)
('OMIM:154780', 0.07610949128866196)
('ORPHA:100995', 0.07611945271492004)
('OMIM:617760', 0.07612212747335434)
('ORPHA:89936', 0.0761319175362587)
('ORPHA:93360', 0.07613608241081238)
('OMIM:616622', 0.07613793760538101)
('OMIM:612563', 0.07614804804325104)
('OMIM:611369', 0.07618629187345505)
('ORPHA:950', 0.0761934146285057)
('OMIM:614465', 0.07619916647672653)
('OMIM:258700', 0.0762290209531784)
('OMIM:614017', 0.07623890042304993)
('OMIM:612999', 0.07624589651823044)
('OMIM:606595', 0.07625418901443481)
('ORPHA:98772', 0.07625675201416016)
('ORPHA:401795', 0.0762641578912735)
('ORPHA:2457', 0.07626886665821075)
('ORPHA:98763', 0.07626920938491821)
('OMIM:147480', 0.07627382129430771)
('OMIM:228520', 0.07629264891147614)
('OMIM:619345', 0.07629295438528061)
('OMIM:617585', 0.07629493623971939)
('ORPHA:2021', 0.07629846781492233)
('OMIM:618549', 0.07630005478858948)
('OMIM:613717', 0.07631601393222809)
('OMIM:618398', 0.07632148265838623)
('OMIM:221200', 0.07633549720048904)
('ORPHA:90340', 0.07633807510137558)
('ORPHA:284160', 0.07633816450834274)
('ORPHA:95512', 0.07633950561285019)
('OMIM:101600', 0.07633975148200989)
('OMIM:182875', 0.07634605467319489)
('OMIM:188201', 0.07634955644607544)
('ORPHA:582', 0.07635065913200378)
('OMIM:601552', 0.0763581320643425)
('OMIM:605274', 0.07636695355176926)
('OMIM:619724', 0.07636763900518417)
('OMIM:614076', 0.07637207210063934)
('ORPHA:1226', 0.07637741416692734)
('ORPHA:2483', 0.0763823464512825)
('ORPHA:231160', 0.07638376951217651)
('ORPHA:90362', 0.0763881653547287)
('OMIM:271310', 0.07638886570930481)
('ORPHA:1252', 0.0763968825340271)
('ORPHA:470', 0.07642317563295364)
('OMIM:142680', 0.07643448561429977)
('OMIM:619773', 0.07644744217395782)
('OMIM:183300', 0.07646455615758896)
('ORPHA:209908', 0.07647160440683365)
('OMIM:148210', 0.076473668217659)
('ORPHA:53721', 0.07651877403259277)
('OMIM:618935', 0.07652346789836884)
('ORPHA:94122', 0.07653097063302994)
('ORPHA:254509', 0.07654443383216858)
('ORPHA:1190', 0.07654769718647003)
('ORPHA:99828', 0.07655133306980133)
('ORPHA:98813', 0.07661717385053635)
('ORPHA:401935', 0.07662422955036163)
('OMIM:126320', 0.076631560921669)
('ORPHA:101082', 0.07663296163082123)
('ORPHA:263463', 0.07663587480783463)
('OMIM:261000', 0.07663969695568085)
('OMIM:120100', 0.07664084434509277)
('OMIM:615034', 0.07664907723665237)
('ORPHA:2151', 0.07665134966373444)
('ORPHA:363710', 0.07665795832872391)
('ORPHA:306542', 0.0766586884856224)
('ORPHA:2290', 0.07667724788188934)
('ORPHA:98759', 0.07668069750070572)
('OMIM:614923', 0.07668639719486237)
('ORPHA:99931', 0.07669388502836227)
('ORPHA:440354', 0.0767153725028038)
('OMIM:615112', 0.07672973722219467)
('OMIM:611554', 0.07673035562038422)
('ORPHA:83313', 0.07673314213752747)
('OMIM:615632', 0.07673948258161545)
('ORPHA:2573', 0.07675251364707947)
('OMIM:239100', 0.07675400376319885)
('ORPHA:140896', 0.07675734162330627)
('ORPHA:363432', 0.07676863670349121)
('OMIM:619386', 0.07680094242095947)
('OMIM:173100', 0.07680695503950119)
('OMIM:156190', 0.07682068645954132)
('ORPHA:1006', 0.07683710753917694)
('OMIM:615481', 0.07683764398097992)
('ORPHA:288', 0.07685068249702454)
('ORPHA:980', 0.0768524706363678)
('ORPHA:210272', 0.07686207443475723)
('OMIM:618019', 0.0768636167049408)
('ORPHA:49041', 0.07686394453048706)
('ORPHA:93921', 0.0768735408782959)
('ORPHA:2363', 0.07687590271234512)
('ORPHA:397725', 0.07688413560390472)
('ORPHA:39041', 0.07688502222299576)
('OMIM:614684', 0.0768866017460823)
('OMIM:615550', 0.07689442485570908)
('OMIM:165800', 0.07689528167247772)
('OMIM:612955', 0.07690435647964478)
('OMIM:603554', 0.07690766453742981)
('OMIM:601382', 0.07690801471471786)
('OMIM:268700', 0.07691041380167007)
('OMIM:620193', 0.07691910117864609)
('OMIM:618782', 0.07692919671535492)
('OMIM:607364', 0.07693547755479813)
('OMIM:619371', 0.07693825662136078)
('OMIM:618866', 0.07694056630134583)
('OMIM:610910', 0.0769411027431488)
('OMIM:124480', 0.07694756984710693)
('OMIM:613808', 0.07695352286100388)
('OMIM:614880', 0.07696466147899628)
('ORPHA:2128', 0.07696925848722458)
('ORPHA:376', 0.07697250694036484)
('OMIM:616937', 0.07698722928762436)
('OMIM:271530', 0.07698947936296463)
('OMIM:618395', 0.0769924744963646)
('OMIM:619786', 0.07699311524629593)
('OMIM:618940', 0.076997309923172)
('ORPHA:83', 0.07699735462665558)
('OMIM:618573', 0.07700725644826889)
('ORPHA:91387', 0.07700931280851364)
('ORPHA:1175', 0.07701252400875092)
('OMIM:607080', 0.0770145133137703)
('OMIM:615821', 0.0770220160484314)
('OMIM:246560', 0.07703036069869995)
('OMIM:600669', 0.07703283429145813)
('ORPHA:85297', 0.07704389840364456)
('OMIM:271630', 0.07704819738864899)
('ORPHA:229717', 0.0770513042807579)
('ORPHA:139578', 0.0770559012889862)
('OMIM:619007', 0.07706202566623688)
('ORPHA:560', 0.07706797868013382)
('ORPHA:6', 0.07707126438617706)
('OMIM:620126', 0.07707137614488602)
('OMIM:619802', 0.07707187533378601)
('OMIM:274900', 0.07707575708627701)
('ORPHA:3000', 0.07707597315311432)
('OMIM:601492', 0.07707866281270981)
('OMIM:601846', 0.07707925140857697)
('ORPHA:251274', 0.07708699256181717)
('ORPHA:247353', 0.07710228115320206)
('ORPHA:2301', 0.07710988074541092)
('ORPHA:93329', 0.07711172103881836)
('OMIM:147750', 0.0771150216460228)
('OMIM:615065', 0.07712281495332718)
('OMIM:615770', 0.07712997496128082)
('ORPHA:36386', 0.07713055610656738)
('ORPHA:221054', 0.0771312564611435)
('OMIM:610708', 0.07713453471660614)
('OMIM:276200', 0.07714683562517166)
('OMIM:272000', 0.07715523988008499)
('ORPHA:2126', 0.0771561861038208)
('OMIM:616687', 0.07716584205627441)
('OMIM:614892', 0.07716601341962814)
('OMIM:612089', 0.07717666029930115)
('OMIM:221400', 0.07717843353748322)
('OMIM:600955', 0.077179916203022)
('ORPHA:2876', 0.07719389349222183)
('OMIM:616053', 0.07720023393630981)
('ORPHA:163727', 0.07720362395048141)
('OMIM:259450', 0.0772167444229126)
('OMIM:249660', 0.0772189050912857)
('ORPHA:401901', 0.07722284644842148)
('OMIM:618176', 0.0772249698638916)
('OMIM:308830', 0.07722736150026321)
('ORPHA:785', 0.07724320143461227)
('ORPHA:920', 0.07725158333778381)
('ORPHA:1834', 0.07725425064563751)
('OMIM:235555', 0.07726510614156723)
('ORPHA:65759', 0.07726649940013885)
('OMIM:274600', 0.07729190587997437)
('OMIM:239710', 0.07730723917484283)
('ORPHA:50814', 0.07730729132890701)
('OMIM:202010', 0.07733547687530518)
('ORPHA:565612', 0.07734677195549011)
('OMIM:236130', 0.07737094163894653)
('OMIM:190200', 0.07737571746110916)
('OMIM:619897', 0.07738134264945984)
('ORPHA:101016', 0.07738162577152252)
('OMIM:617127', 0.07738685607910156)
('ORPHA:98850', 0.07740341126918793)
('OMIM:229100', 0.07741175591945648)
('ORPHA:179494', 0.077414870262146)
('OMIM:608068', 0.07741721719503403)
('OMIM:616361', 0.07741889357566833)
('ORPHA:91138', 0.07742077857255936)
('OMIM:613779', 0.07743251323699951)
('OMIM:613091', 0.0774325355887413)
('ORPHA:2167', 0.07744178175926208)
('ORPHA:53351', 0.07744332402944565)
('OMIM:608099', 0.07746269553899765)
('OMIM:614838', 0.07746366411447525)
('ORPHA:63275', 0.0774732232093811)
('OMIM:614402', 0.07747629284858704)
('ORPHA:93958', 0.07749022543430328)
('OMIM:260570', 0.07749824225902557)
('OMIM:618920', 0.07750827819108963)
('OMIM:619902', 0.07750947028398514)
('OMIM:305100', 0.07750961184501648)
('OMIM:606552', 0.07751621305942535)
('OMIM:119540', 0.07751746475696564)
('OMIM:609945', 0.07755120098590851)
('ORPHA:172', 0.07755785435438156)
('OMIM:603457', 0.07756601274013519)
('ORPHA:627', 0.07757221162319183)
('OMIM:614679', 0.07757297158241272)
('OMIM:500013', 0.07757539302110672)
('OMIM:613507', 0.07758260518312454)
('OMIM:151200', 0.07758703082799911)
('OMIM:147421', 0.07760046422481537)
('ORPHA:1117', 0.07761263102293015)
('OMIM:217150', 0.0776127278804779)
('ORPHA:411629', 0.07762330025434494)
('OMIM:214300', 0.07762759178876877)
('OMIM:258870', 0.077630415558815)
('OMIM:614171', 0.07764332741498947)
('OMIM:211770', 0.07764499634504318)
('OMIM:248250', 0.07765741646289825)
('OMIM:301035', 0.07766784727573395)
('OMIM:273395', 0.07766849547624588)
('ORPHA:71273', 0.07766858488321304)
('ORPHA:2916', 0.07766924053430557)
('OMIM:615615', 0.07769013196229935)
('ORPHA:398189', 0.0776965394616127)
('ORPHA:210110', 0.0776965469121933)
('ORPHA:320355', 0.07769961655139923)
('OMIM:207731', 0.07771231234073639)
('ORPHA:104', 0.07771268486976624)
('OMIM:274800', 0.0777132511138916)
('OMIM:613708', 0.07774000614881516)
('ORPHA:178487', 0.0777735784649849)
('ORPHA:653', 0.07777556031942368)
('ORPHA:98758', 0.07777948677539825)
('OMIM:313400', 0.0777849406003952)
('OMIM:616371', 0.07779297232627869)
('OMIM:616040', 0.07779505103826523)
('ORPHA:309031', 0.07779605686664581)
('OMIM:300299', 0.0778023824095726)
('OMIM:306955', 0.07780567556619644)
('OMIM:617092', 0.0778099074959755)
('OMIM:617718', 0.07781418412923813)
('OMIM:606069', 0.0778248980641365)
('OMIM:611376', 0.07784032076597214)
('ORPHA:2026', 0.07784852385520935)
('OMIM:170500', 0.07785050570964813)
('ORPHA:2319', 0.0778624564409256)
('OMIM:616740', 0.07787588238716125)
('ORPHA:70589', 0.0778859406709671)
('OMIM:610582', 0.07789146155118942)
('OMIM:613838', 0.07789620012044907)
('OMIM:278000', 0.0778978243470192)
('OMIM:608340', 0.0778985321521759)
('ORPHA:209970', 0.07791328430175781)
('ORPHA:2035', 0.0779222771525383)
('ORPHA:99947', 0.0779343694448471)
('ORPHA:137914', 0.07794080674648285)
('ORPHA:90695', 0.07794126868247986)
('OMIM:165300', 0.07794371247291565)
('OMIM:262000', 0.07795049250125885)
('ORPHA:1909', 0.07796336710453033)
('ORPHA:70587', 0.07799908518791199)
('ORPHA:98849', 0.07800938189029694)
('OMIM:204100', 0.07801352441310883)
('OMIM:225050', 0.07802224159240723)
('ORPHA:182050', 0.07803870737552643)
('OMIM:620138', 0.07805679738521576)
('ORPHA:563612', 0.07807375490665436)
('ORPHA:400', 0.07807636260986328)
('OMIM:301082', 0.0780787467956543)
('ORPHA:2331', 0.07808463275432587)
('OMIM:609813', 0.07808574289083481)
('OMIM:613124', 0.07809574902057648)
('ORPHA:1778', 0.07811219990253448)
('OMIM:606764', 0.0781341940164566)
('OMIM:166350', 0.07813859730958939)
('OMIM:277950', 0.07813931256532669)
('OMIM:601389', 0.07815013080835342)
('OMIM:122780', 0.07815899699926376)
('ORPHA:75565', 0.07817123830318451)
('OMIM:618658', 0.07818430662155151)
('ORPHA:100081', 0.07818520069122314)
('ORPHA:100082', 0.07818520069122314)
('ORPHA:1423', 0.0782007947564125)
('OMIM:604250', 0.07821369171142578)
('OMIM:601410', 0.07821791619062424)
('OMIM:184252', 0.07822030037641525)
('OMIM:614945', 0.07822395861148834)
('OMIM:601780', 0.0782417356967926)
('OMIM:607554', 0.0782436653971672)
('OMIM:617591', 0.0782475695014)
